time,x,y,z,resultant,milliseconds,seconds,diff_time,x_norm,y_norm,z_norm,time_hour,yFiltered,yFiltered_norm,changeOfStatus
1697731011934,1.5390000343322754,0.3240000009536743,-2.359999895095825,2.8360353684580577,4828304,4828.304,0.021999999999934516,0.09725935334980651,-0.28990520730219216,-0.3185594767304646,15:56:51.934000,0.0,-0.28647165876568925,0
1697731011953,1.5579999685287476,0.3860000073909759,-2.3340001106262207,2.832651836008905,4828323,4828.323,0.01900000000023283,0.09804654016914327,-0.2887768882252908,-0.31800412750298,15:56:51.953000,0.0,-0.28647165876568925,0
1697731011973,1.5839999914169312,0.3619999885559082,-2.3480000495910645,2.8553816202747675,4828343,4828.343,0.019999999999527063,0.09912374786409583,-0.28921365719764536,-0.31830316287760196,15:56:51.973000,0.0,-0.28647165876568925,0
1697731011994,1.534000039100647,0.3379999995231628,-2.378999948501587,2.8507965333585275,4828364,4828.364,0.02099999999973079,0.09705219840377444,-0.28965042562763677,-0.31896531336320233,15:56:51.994000,0.0,-0.28647165876568925,0
1697731012013,1.5579999685287476,0.3619999885559082,-2.325999975204468,2.822885718250252,4828383,4828.383,0.01900000000023283,0.09804654016914327,-0.28921365719764536,-0.3178332465085074,15:56:52.013000,0.0,-0.28647165876568925,0
1697731012034,1.5570000410079956,0.3720000088214874,-2.3239998817443848,2.821986637921945,4828404,4828.404,0.021000000000640284,0.09800511214331498,-0.2890316698998462,-0.3177905249867481,15:56:52.034000,0.0,-0.28647165876568925,0
1697731012053,1.5670000314712524,0.3330000042915344,-2.4030001163482666,2.88804218470902,4828423,4828.423,0.018999999999323336,0.09841942203537934,-0.28974141900535466,-0.3194779512540562,15:56:52.053000,0.0,-0.28647165876568925,0
1697731012073,1.531000018119812,0.3499999940395355,-2.3359999656677246,2.814845802332723,4828443,4828.443,0.020000000000436557,0.09692790444836241,-0.289432041412641,-0.3180468439321751,15:56:52.073000,0.0,-0.28647165876568925,0
1697731012093,1.531000018119812,0.363999992609024,-2.3239998817443848,2.806676415344339,4828463,4828.463,0.019999999999527063,0.09692790444836241,-0.2891772597380855,-0.3177905249867481,15:56:52.093000,0.0,-0.28647165876568925,0
1697731012112,1.5670000314712524,0.3689999878406524,-2.36899995803833,2.8642295457667,4828482,4828.482,0.01900000000023283,0.09841942203537934,-0.2890862663603676,-0.3187517159395348,15:56:52.112000,0.0,-0.28647165876568925,0
1697731012132,1.5570000410079956,0.3499999940395355,-2.345000028610229,2.8365074048393653,4828502,4828.502,0.020000000000436557,0.09800511214331498,-0.289432041412641,-0.31823908314124516,15:56:52.132000,0.0,-0.28647165876568925,0
1697731012152,1.5160000324249268,0.3499999940395355,-2.3310000896453857,2.80255553237877,4828522,4828.522,0.019999999999527063,0.09630643961026597,-0.289432041412641,-0.3179400477666233,15:56:52.152000,0.0,-0.28647165876568925,0
1697731012172,1.5850000381469729,0.3759999871253967,-2.3359999656677246,2.847893423364683,4828542,4828.542,0.020000000000436557,0.09916518082888759,-0.28895887552308985,-0.3180468439321751,15:56:52.172000,0.0,-0.28647165876568925,0
1697731012192,1.5759999752044678,0.3519999980926513,-2.345999956130981,2.848051213491126,4828562,4828.562,0.019999999999527063,0.09879229896265174,-0.28939564395308126,-0.31826044135584264,15:56:52.192000,0.0,-0.28647165876568925,0
1697731012212,1.534999966621399,0.3519999980926513,-2.3580000400543213,2.835541056849839,4828582,4828.582,0.020000000000436557,0.09709362642960273,-0.28939564395308126,-0.31851676030126963,15:56:52.212000,0.0,-0.28647165876568925,0
1697731012232,1.5299999713897705,0.3790000081062317,-2.3289999961853027,2.812255660644736,4828602,4828.602,0.019999999999527063,0.09688647148357066,-0.28890427906256844,-0.3178973262448641,15:56:52.232000,0.0,-0.28647165876568925,0
1697731012252,1.5850000381469729,0.363999992609024,-2.345999956130981,2.8545467082729337,4828622,4828.622,0.020000000000436557,0.09916518082888759,-0.2891772597380855,-0.31826044135584264,15:56:52.252000,0.0,-0.28647165876568925,0
1697731012272,1.534999966621399,0.3429999947547912,-2.359999895095825,2.836101796265745,4828642,4828.642,0.019999999999527063,0.09709362642960273,-0.28955943224991876,-0.3185594767304646,15:56:52.272000,0.0,-0.28647165876568925,0
1697731012293,1.537999987602234,0.3549999892711639,-2.322000026702881,2.80769533216394,4828663,4828.663,0.02099999999973079,0.09721792038501476,-0.2893410480349231,-0.31774780855755314,15:56:52.293000,0.0,-0.28647165876568925,0
1697731012312,1.5520000457763672,0.363999992609024,-2.316999912261963,2.8124168841285173,4828682,4828.682,0.01900000000023283,0.0977979571972829,-0.2891772597380855,-0.31764100729943723,15:56:52.312000,0.0,-0.28647165876568925,0
1697731012333,1.5740000009536743,0.3310000002384186,-2.371999979019165,2.865906646006969,4828703,4828.703,0.021000000000640284,0.09870943797203147,-0.2897778164649144,-0.31881579567589147,15:56:52.333000,0.0,-0.28647165876568925,0
1697731012353,1.5470000505447388,0.3429999947547912,-2.3429999351501465,2.8285167224007712,4828723,4828.723,0.019999999999527063,0.09759080225125061,-0.28955943224991876,-0.31819636161948595,15:56:52.353000,0.0,-0.28647165876568925,0
1697731012373,1.5180000066757202,0.367000013589859,-2.345000028610229,2.817452424518366,4828743,4828.743,0.020000000000436557,0.09638930060088624,-0.2891226632775642,-0.31823908314124516,15:56:52.373000,0.0,-0.28647165876568925,0
1697731012393,1.5570000410079956,0.3689999878406524,-2.3570001125335693,2.8488347879806155,4828763,4828.763,0.019999999999527063,0.09800511214331498,-0.2890862663603676,-0.31849540208667215,15:56:52.393000,0.0,-0.28647165876568925,0
1697731012413,1.5670000314712524,0.3549999892711639,-2.3570001125335693,2.852536348847581,4828783,4828.783,0.020000000000436557,0.09841942203537934,-0.2893410480349231,-0.31849540208667215,15:56:52.413000,0.0,-0.28647165876568925,0
1697731012432,1.5399999618530271,0.3470000028610229,-2.328000068664551,2.812755446923004,4828802,4828.802,0.018999999999323336,0.0973007813756348,-0.28948663733079916,-0.31787596803026663,15:56:52.432000,0.0,-0.28647165876568925,0
1697731012452,1.5709999799728394,0.3569999933242798,-2.325999975204468,2.8294462032276533,4828822,4828.822,0.020000000000436557,0.09858514401661966,-0.28930465057536325,-0.3178332465085074,15:56:52.452000,0.0,-0.28647165876568925,0
1697731012472,1.5779999494552612,0.3470000028610229,-2.36899995803833,2.867516982277867,4828842,4828.842,0.019999999999527063,0.09887515995327179,-0.28948663733079916,-0.3187517159395348,15:56:52.472000,0.0,-0.28647165876568925,0
1697731012492,1.5399999618530271,0.3260000050067901,-2.3469998836517334,2.8260014755185465,4828862,4828.862,0.020000000000436557,0.0973007813756348,-0.2898688098426324,-0.3182817995704401,15:56:52.492000,0.0,-0.28647165876568925,0
1697731012512,1.559000015258789,0.3569999933242798,-2.322999954223633,2.8203295605537733,4828882,4828.882,0.019999999999527063,0.09808797313393502,-0.28930465057536325,-0.3177691667721506,15:56:52.512000,0.0,-0.28647165876568925,0
1697731012532,1.5950000286102295,0.3880000114440918,-2.3499999046325684,2.866542979255732,4828902,4828.902,0.020000000000436557,0.09957949072095196,-0.28874049076573094,-0.3183458793067969,15:56:52.532000,0.0,-0.28647165876568925,0
1697731012554,1.5329999923706057,0.3400000035762787,-2.3499999046325684,2.826338360991696,4828924,4828.924,0.021999999999934516,0.09701076543898268,-0.2896140281680769,-0.3183458793067969,15:56:52.554000,0.0,-0.28647165876568925,0
1697731012572,1.5479999780654907,0.3479999899864197,-2.338000059127808,2.825535737095346,4828942,4828.942,0.018000000000029104,0.09763223027707912,-0.28946843887220086,-0.3180895654539343,15:56:52.572000,0.0,-0.28647165876568925,0
1697731012594,1.5670000314712524,0.3720000088214874,-2.325999975204468,2.8291604743890506,4828964,4828.964,0.021999999999934516,0.09841942203537934,-0.2890316698998462,-0.3178332465085074,15:56:52.594000,0.0,-0.28647165876568925,0
1697731012614,1.559999942779541,0.3409999907016754,-2.374000072479248,2.861076223951782,4828984,4828.984,0.020000000000436557,0.09812940115976354,-0.2895958297094786,-0.3188585171976507,15:56:52.614000,0.0,-0.28647165876568925,0
1697731012633,1.5360000133514404,0.3379999995231628,-2.3289999961853027,2.810299098481232,4829003,4829.003,0.018999999999323336,0.09713505939439449,-0.28965042562763677,-0.3178973262448641,15:56:52.633000,0.0,-0.28647165876568925,0
1697731012653,1.5579999685287476,0.3720000088214874,-2.316999912261963,2.816777680599005,4829023,4829.023,0.020000000000436557,0.09804654016914327,-0.2890316698998462,-0.31764100729943723,15:56:52.653000,0.0,-0.28647165876568925,0
1697731012673,1.565000057220459,0.3499999940395355,-2.3580000400543213,2.851646781041421,4829043,4829.043,0.019999999999527063,0.09833656104475907,-0.289432041412641,-0.31851676030126963,15:56:52.673000,0.0,-0.28647165876568925,0
1697731012693,1.5720000267028809,0.335999995470047,-2.369999885559082,2.8637352423818427,4829063,4829.063,0.020000000000436557,0.09862657698141142,-0.2896868230871965,-0.31877307415413225,15:56:52.693000,0.0,-0.28647165876568925,0
1697731012713,1.562999963760376,0.3409999907016754,-2.3239998817443848,2.821387128828902,4829083,4829.083,0.019999999999527063,0.09825369511517534,-0.2895958297094786,-0.3177905249867481,15:56:52.713000,0.0,-0.28647165876568925,0
1697731012732,1.5440000295639038,0.367000013589859,-2.3289999961853027,2.8183090823221346,4829102,4829.102,0.01900000000023283,0.0974665082958388,-0.2891226632775642,-0.3178973262448641,15:56:52.732000,0.0,-0.28647165876568925,0
1697731012753,1.5800000429153442,0.3619999885559082,-2.359999895095825,2.863047961906904,4829123,4829.123,0.02099999999973079,0.09895802588285552,-0.28921365719764536,-0.3185594767304646,15:56:52.753000,0.0,-0.28647165876568925,0
1697731012773,1.534000039100647,0.335999995470047,-2.361000061035156,2.835555219903973,4829143,4829.143,0.020000000000436557,0.09705219840377444,-0.2896868230871965,-0.3185808400376263,15:56:52.773000,0.0,-0.28647165876568925,0
1697731012793,1.5479999780654907,0.3529999852180481,-2.3559999465942383,2.8410647071136474,4829163,4829.163,0.019999999999527063,0.09763223027707912,-0.28937744549448297,-0.3184740387795103,15:56:52.793000,0.0,-0.28647165876568925,0
1697731012812,1.5750000476837158,0.3740000128746032,-2.3510000705718994,2.854418065326624,4829182,4829.182,0.01900000000023283,0.09875087093682344,-0.28899527244028644,-0.31836724261395866,15:56:52.812000,0.0,-0.28647165876568925,0
1697731012835,1.5509999990463257,0.3310000002384186,-2.3410000801086426,2.82762150442173,4829205,4829.205,0.023000000000138243,0.09775652423249093,-0.2897778164649144,-0.318153645190291,15:56:52.835000,0.0,-0.28647165876568925,0
1697731012853,1.5390000343322754,0.3429999947547912,-2.344000101089477,2.824979039919414,4829223,4829.223,0.018000000000029104,0.09725935334980651,-0.28955943224991876,-0.3182177249266477,15:56:52.853000,0.0,-0.28647165876568925,0
1697731012876,1.5720000267028809,0.3840000033378601,-2.3299999237060547,2.836818593246236,4829246,4829.246,0.023000000000138243,0.09862657698141142,-0.28881328568485054,-0.3179186844594616,15:56:52.876000,0.0,-0.28647165876568925,0
1697731012891,1.5839999914169312,0.3689999878406524,-2.369999885559082,2.874389747648238,4829261,4829.261,0.015000000000327418,0.09912374786409583,-0.2890862663603676,-0.31877307415413225,15:56:52.891000,0.0,-0.28647165876568925,0
1697731012911,1.5390000343322754,0.3429999947547912,-2.33899998664856,2.8208316219899574,4829281,4829.281,0.019999999999527063,0.09725935334980651,-0.28955943224991876,-0.3181109236685318,15:56:52.911000,0.0,-0.28647165876568925,0
1697731012933,1.559999942779541,0.3650000095367431,-2.3489999771118164,2.8433476257582906,4829303,4829.303,0.021999999999934516,0.09812940115976354,-0.28915906073712394,-0.31832452109219944,15:56:52.933000,0.0,-0.28647165876568925,0
1697731012953,1.5789999961853027,0.3810000121593475,-2.361000061035156,2.865784933561243,4829323,4829.323,0.020000000000436557,0.09891659291806376,-0.2888678816030087,-0.3185808400376263,15:56:52.953000,0.0,-0.28647165876568925,0
1697731012973,1.5759999752044678,0.3499999940395355,-2.3510000705718994,2.8519251830125616,4829343,4829.343,0.019999999999527063,0.09879229896265174,-0.289432041412641,-0.31836724261395866,15:56:52.973000,0.0,-0.28647165876568925,0
1697731012993,1.5399999618530271,0.3379999995231628,-2.3410000801086426,2.8224325071210568,4829363,4829.363,0.020000000000436557,0.0973007813756348,-0.28965042562763677,-0.318153645190291,15:56:52.993000,0.0,-0.28647165876568925,0
1697731013013,1.5570000410079956,0.3549999892711639,-2.312000036239624,2.809914284752019,4829383,4829.383,0.019999999999527063,0.09800511214331498,-0.2893410480349231,-0.31753421113388547,15:56:53.013000,0.0,-0.28647165876568925,0
1697731013033,1.5540000200271606,0.363999992609024,-2.38100004196167,2.8664565680793523,4829403,4829.403,0.020000000000436557,0.09788081818790295,-0.2891772597380855,-0.31900803488496166,15:56:53.033000,0.0,-0.28647165876568925,0
1697731013052,1.5499999523162842,0.3499999940395355,-2.365000009536743,2.849249882533463,4829422,4829.422,0.018999999999323336,0.09771509126769917,-0.289432041412641,-0.3186662779885805,15:56:53.052000,0.0,-0.28647165876568925,0
1697731013072,1.5470000505447388,0.3689999878406524,-2.316999912261963,2.810312925784915,4829442,4829.442,0.020000000000436557,0.09759080225125061,-0.2890862663603676,-0.31764100729943723,15:56:53.072000,0.0,-0.28647165876568925,0
1697731013093,1.5640000104904177,0.3740000128746032,-2.3340001106262207,2.834347995368148,4829463,4829.463,0.02099999999973079,0.09829512807996732,-0.28899527244028644,-0.31800412750298,15:56:53.093000,0.0,-0.28647165876568925,0
1697731013114,1.5570000410079956,0.3310000002384186,-2.364000082015991,2.8499660551712447,4829484,4829.484,0.021000000000640284,0.09800511214331498,-0.2897778164649144,-0.318644919773983,15:56:53.114000,0.0,-0.28647165876568925,0
1697731013133,1.5520000457763672,0.3470000028610229,-2.345000028610229,2.8333969503508283,4829503,4829.503,0.018999999999323336,0.0977979571972829,-0.28948663733079916,-0.31823908314124516,15:56:53.133000,0.0,-0.28647165876568925,0
1697731013153,1.5570000410079956,0.3709999918937683,-2.328000068664551,2.825150339607829,4829523,4829.523,0.020000000000436557,0.09800511214331498,-0.28904986890080786,-0.31787596803026663,15:56:53.153000,0.0,-0.28647165876568925,0
1697731013174,1.5709999799728394,0.3549999892711639,-2.3429999351501465,2.8431874059883526,4829544,4829.544,0.02099999999973079,0.09858514401661966,-0.2893410480349231,-0.31819636161948595,15:56:53.174000,0.0,-0.28647165876568925,0
1697731013193,1.5329999923706057,0.3160000145435333,-2.375999927520752,2.8452276958757463,4829563,4829.563,0.01900000000023283,0.09701076543898268,-0.2900507965980682,-0.31890123362684564,15:56:53.193000,0.0,-0.28647165876568925,0
1697731013213,1.5329999923706057,0.3910000026226043,-2.3239998817443848,2.811395637224876,4829583,4829.583,0.019999999999527063,0.09701076543898268,-0.2886858948475728,-0.3177905249867481,15:56:53.213000,0.0,-0.28647165876568925,0
1697731013234,1.565999984741211,0.3589999973773956,-2.3399999141693115,2.838456719528911,4829604,4829.604,0.021000000000640284,0.09837798907058737,-0.2892682531158035,-0.31813228188312925,15:56:53.234000,0.0,-0.28647165876568925,0
1697731013253,1.5700000524520874,0.328000009059906,-2.371999979019165,2.863366562476725,4829623,4829.623,0.018999999999323336,0.09854371599079115,-0.28983241238307256,-0.31881579567589147,15:56:53.253000,0.0,-0.28647165876568925,0
1697731013273,1.534999966621399,0.367000013589859,-2.3359999656677246,2.81918600789346,4829643,4829.643,0.020000000000436557,0.09709362642960273,-0.2891226632775642,-0.3180468439321751,15:56:53.273000,0.0,-0.28647165876568925,0
1697731013293,1.5299999713897705,0.3429999947547912,-2.319000005722046,2.799340982337331,4829663,4829.663,0.019999999999527063,0.09688647148357066,-0.28955943224991876,-0.31768372882119644,15:56:53.293000,0.0,-0.28647165876568925,0
1697731013313,1.5920000076293943,0.3619999885559082,-2.3570001125335693,2.8672212238489254,4829683,4829.683,0.020000000000436557,0.09945519676553993,-0.28921365719764536,-0.31849540208667215,15:56:53.313000,0.0,-0.28647165876568925,0
1697731013333,1.5579999685287476,0.3549999892711639,-2.338000059127808,2.831895685013792,4829703,4829.703,0.020000000000436557,0.09804654016914327,-0.2893410480349231,-0.3180895654539343,15:56:53.333000,0.0,-0.28647165876568925,0
1697731013353,1.524999976158142,0.3400000035762787,-2.3350000381469727,2.809528449377327,4829723,4829.723,0.019999999999527063,0.09667931653753836,-0.2896140281680769,-0.3180254857175775,15:56:53.353000,0.0,-0.28647165876568925,0
1697731013373,1.5850000381469729,0.3499999940395355,-2.3310000896453857,2.8404729420785504,4829743,4829.743,0.020000000000436557,0.09916518082888759,-0.289432041412641,-0.3179400477666233,15:56:53.373000,0.0,-0.28647165876568925,0
